GEOID,borough,cvai,cvai_z,travel_time_accessibility_z,venue_density_z,event_density_z,mobility_proxy_z,population,psi_z,median_income,pct_bachelors,pct_renters,pct_age_18_34,pct_age_65plus,pct_white,dist_to_cbd_km,pop_density,median_income_z,pct_bachelors_z,pct_renters_z,pct_age_18_34_z,pct_age_65plus_z,pct_white_z,dist_to_cbd_z,pop_density_z
36061006200,Staten Island,0.7567534315978768,0.48129044837236845,-0.6308796437870179,0.7535168903621696,-1.5621114590956333,2.8465623411260585,4362,-0.14530061489204138,37649.82003784283,60.11581526258083,60.463855725353746,40.4011859655172,48.38650777434184,44.68898934521509,38.65620220482176,868.4922189064982,-0.12105011291759654,0.6789446667233942,0.01469883840783657,0.05236176399958322,1.2544237747528948,-0.2910607024482834,1.889318600061645,0.6037452725835819
36061006300,Staten Island,-0.538971777108479,-0.34278267852300004,-0.6308796437870179,-0.15019166974209025,-1.4529741170876467,1.0400687944367157,3718,-0.5397270585657933,50717.12693765253,58.8696006631715,75.97515643150328,48.92093305977279,28.808897649617123,54.4454185250713,37.21442452732533,740.2691586182685,0.4980459535521899,0.5973644137997737,1.0495141624195223,0.6332750818472844,-0.11555185260500196,0.3002574982909959,1.7270844117173498,0.1554610543895724
36061006400,Staten Island,-0.6342301962994312,-0.4033664372075838,-0.6308796437870179,-0.15019166974209025,-1.3361537494564861,0.7539060141394904,4483,-0.7828696144647389,16750.60751583506,57.286872504653864,46.16992585034381,47.594712485142956,30.788659425708758,25.09850405361233,35.83025630525135,892.583818744013,-1.1112021284702074,0.4937551609933927,-0.9389012467961416,0.5428476095663812,0.022985249929031625,-1.4784019213193658,1.571332653630713,0.6879725868742128
36061006500,Staten Island,-0.7390136271266754,-0.47000804370595717,-0.6308796437870179,-0.15019166974209025,-0.9237385575601589,0.19480838918967294,3944,-1.036251207538453,25545.82819460459,53.40501544146613,73.04785747195236,52.56308697995755,55.39739982032974,63.98210881743584,34.5106301145026,785.2666921982559,-0.6945067399170208,0.23963931194275961,0.8542233948241386,0.8816129367717686,1.745022533633625,0.8782577523523762,1.4228434050346663,0.3127781868634024
36061006600,Staten Island,-1.1029561677644482,-0.7014732227874444,-0.6308796437870179,-0.15019166974209025,-1.220541320056457,-0.2590065472879666,5376,-0.22729453628484966,43379.01384512596,27.865395823801332,65.27748074834635,39.98532493209236,36.49448818234837,52.503615864394185,33.26322841968321,1070.3838076216405,0.1503846499855156,-1.4322465967680507,0.3358332830430322,0.024006554623323552,0.4222600480619316,0.18256861495722088,1.2824811254287507,1.3095840881887497
36061006700,Staten Island,-0.5754972811685892,-0.36601267060773834,-0.6308796437870179,-0.15019166974209025,0.19962339621123915,-0.4532469065237615,1595,-0.11048295506720275,13014.232769513183,82.07737592705185,36.80210183098228,44.13714776438797,49.16071984485047,17.880752109794855,32.096473153603185,317.57108875650266,-1.2882221469055752,2.1166020930239324,-1.563862881640654,0.3070958470567646,1.30860054404424,-1.9158558313638898,1.1511934820261893,-1.322345459931259
36061006800,Staten Island,-0.7331328931166672,-0.46626793366448793,-0.6308796437870179,-0.15019166974209025,-0.2114531339882738,-0.40668642006548883,2986,0.2523294645319981,41074.85187679504,69.7610247110166,58.98915348082689,28.94540570647483,56.275736762767494,31.976382251598697,31.01946587064449,594.5249348136567,0.041219263265798244,1.3103436462230964,-0.08368391555333235,-0.7287430323272333,1.806485612941151,-1.0615470981086101,1.0300046155879854,-0.3540793923731119
36061006900,Staten Island,-0.7362687321319341,-0.46826230766090926,-0.5748085420446154,-0.15019166974209025,-0.6061131841469293,-0.13583317656234853,3750,0.2042375538312716,30048.872009326962,51.728239484075,68.52925522537852,26.313893451237124,33.214254169126505,83.14800184421,30.041860576535303,746.6404908068245,-0.4811638733102587,0.12987346040719772,0.5527709933492292,-0.9081709540994335,0.19272025124735367,2.0398652596925393,0.9200008307559914,0.1777360465990923
36061007000,Staten Island,-0.2811499716565344,-0.17880962314599136,-0.6308796437870179,-0.15019166974209025,-0.24532891665206044,0.5032601811771401,2074,-0.5004834258347933,37149.141561322125,54.09240090795292,41.8975086457771,56.87165184329569,7.406778968724614,75.83679659633874,29.1736518266053,412.94196744870595,-0.14477099724033085,0.28463724427206444,-1.2239297481199543,1.1753895808709056,-1.6132004818222598,1.596747326613818,0.8223067520802189,-0.9889166703133385
36061007100,Staten Island,1.1584656025230124,0.7367768760360796,-0.6095486239085148,0.7535168903629944,-0.656241557690147,2.8260123006374167,4969,-0.18187078510908267,25400.673577594465,33.713418366329364,77.19312197676618,48.48548516113802,10.694922982632868,47.71294435925195,28.42486560918087,989.3484263526658,-0.7013837998276751,-1.049420750923689,1.1307690767708776,0.6035843550279062,-1.3831071696355959,-0.10778466927534022,0.7380505410684152,1.026274031038675
36061007200,Staten Island,-0.16688557018635128,-0.10613817863008779,-0.48897957607105136,-0.15019166974209025,-1.1137861881906423,1.3147064829899417,5305,0.1558034404517527,47174.844429790886,48.897376627517865,65.08577241688785,25.261805944014526,30.392033327841116,53.70649214808605,27.805151661157932,1056.2474143285365,0.3302215361908887,-0.05544173967108168,0.3230437225224682,-0.9799068445813091,-0.004769316833257412,0.2554726074602554,0.6683180220175445,1.260161449224767
36061007300,Staten Island,1.302650548893802,0.8284775999308054,-0.430835045352723,0.7535168903629944,-0.84957588154405,3.073652123098753,5221,-0.7304333638245895,61648.63511824206,50.65425071918791,70.79352803739403,57.885215201810105,39.032189784006796,64.18273885618717,27.323293778386404,1039.5226673349302,1.01595325970751,0.05956753146193989,0.7038288735363976,1.2444987277657074,0.5998399120816227,0.890417548866211,0.6140975803163774,1.2016895946795076
36061007400,Staten Island,-0.18284098112380345,-0.11628572017190442,-0.5596534885441492,-0.15019166974209025,-1.0508322968926382,1.3084166365629595,5587,0.14149270105675174,52724.70217861484,78.2337036284273,80.70029878970576,31.9210142990699,35.08248847775108,75.436756920658,26.98667739644836,1112.3947792367276,0.5931598086373566,1.8649859119697827,1.3647456064509123,-0.5258531294912662,0.3234530349070489,1.5725016997674444,0.5762202526538073,1.4564598180590718
36061007500,Staten Island,-0.3241070305042915,-0.20613004384093367,-0.5384235545501578,-0.15019166974209025,-0.665865062985323,0.6781199498628261,4580,-0.27730653405407896,51930.98927633517,57.01781306824479,40.60785749228984,20.51794112304888,36.27658222191645,34.203883920641545,26.800775751831825,911.8969194383188,0.5555556917772239,0.4761418728132169,-1.3099670702981567,-1.3033641282401414,0.4070117183145364,-0.926542553433427,0.5553019079624095,0.7554936570014388
36061007600,Staten Island,-0.49943144582924465,-0.3176352751871575,-0.5469089263188407,-0.15019166974209025,-0.43496715938139346,0.14724309395705706,4007,0.10050157621953425,48270.278099911025,28.77737785152496,67.31430785074751,41.34198537305989,14.82169533924996,38.269493735948906,26.76872904902238,797.8102524441803,0.38212042258344875,-1.3725460247166938,0.47171743214546163,0.116509549047483,-1.0943294530398517,-0.6801338483039817,0.5516958937338988,0.35663207777486305
36061007700,Staten Island,-0.3955040878475676,-0.2515381256631152,-0.5666602316006412,-0.15019166974209025,0.2744047402482251,-0.23860561589403398,1969,-0.601829523260924,36002.88390803321,42.42789070673503,82.98560249651158,38.7943815761326,46.37573987600579,70.04968587746559,26.891087350644238,392.0360337063033,-0.19907779586020483,-0.47895009686206413,1.5172065341721965,-0.05719713001958412,1.1137169675662957,1.2460017992616166,0.5654641050612362,-1.0620064884962932
36061007800,Staten Island,-0.3977713552490826,-0.25298009354683015,-0.4705858525692004,-0.15019166974209025,0.4534914281908441,-0.5044990440538839,1580,-0.7357128095531553,29173.442600639657,35.77020219198299,22.537805954662186,48.668277845184186,26.95545960730102,50.60279336520167,27.165764353317545,314.5845267935625,-0.5226395122881857,-0.9147786557455689,-2.5154859749380902,0.6160479532301508,-0.24524924307373258,0.06736345952310703,0.5963717833261177,-1.3327868625279142
36061007900,Staten Island,-1.0076922430467523,-0.6408859626222934,-0.5497267824118454,-0.15019166974209025,-0.6101159502071369,-0.6893498422047873,3824,-0.7031423773979855,57638.181707299904,41.583077474049254,60.06727380736186,45.04859118148986,28.252189183083022,28.585706705388546,27.588210831801955,761.3741964924267,0.8259480849219707,-0.5342536354567754,-0.011758584714729202,0.3692420133222046,-0.15450844770709343,-1.2670493496306379,0.643907032779301,0.22924696608209205
36061008000,Queens,-1.1185172420066347,-0.7113699686579771,-0.5461713441412634,-0.15019166974209025,-0.7108101916414654,-0.8226394888186301,5001,-0.20024504057216158,23333.260231688386,74.92652138762158,42.70090717866661,49.00634059909842,12.583442067035175,59.452008279655644,28.151775270841156,995.7197585404356,-0.7993326335109364,1.6484896810659606,-1.170332107994715,0.6390985383994526,-1.2509549252631338,0.6036971677586893,0.7073214001774667,1.0485490232454466
36061008100,Queens,-0.9764669295567308,-0.6210268585830189,-0.6308796437870179,-0.15019166974209025,-0.2014533134400885,-0.889485270692484,2211,-0.68514194554892,46647.68030179381,46.738910008837095,56.89192226459775,31.71148575110373,14.21841546733416,85.40846958178014,28.848188416258726,440.2192333799046,0.3052458284548349,-0.196740238952529,-0.22359784293204496,-0.5401396948829673,-1.1365449592091403,2.1768678136770356,0.7856843982752761,-0.8935518599200246
36061008200,Queens,-0.6584077798197878,-0.4187432290755805,-0.6308796437870179,-0.15019166974209025,0.5251665066867903,-0.8949625097920851,1229,-0.2055155827512766,46029.80481532005,35.26888474884469,83.59109066350102,27.686098120687646,29.195043082356086,41.61358482259612,29.66809648258471,244.69897685364495,0.2759724451803073,-0.9475961205912136,1.5576008534867605,-0.814608086742247,-0.08853068770807423,-0.477454990290313,0.8779435043312898,-1.5771156833145303
36061008300,Queens,-1.5407528765336562,-0.9799091907811052,-0.6308796437870179,-0.15019166974209025,-1.506783562614545,-0.8658315012580892,5284,0.20998661070042704,21483.408022036943,73.36294744497918,68.98480374583708,37.60237391142975,16.545621053204435,39.65574230244589,30.601574680071458,1052.0662275804964,-0.8869739688929292,1.5461343100359577,0.5831622931332944,-0.13847338384985408,-0.9736949018128591,-0.5961160183164657,0.9829819440783453,1.2455434855897158
36061008400,Queens,-1.3402990742289929,-0.8524218265210602,-0.6308796437870179,-0.15019166974209025,-1.1264986535088277,-0.8024530591677657,4185,0.7883619468883746,22650.683540127422,38.25703212743573,56.961617482489835,42.63377445865117,48.049297927782,38.839400407128274,31.638572137503036,833.2507877404161,-0.8316713968115448,-0.751984691360605,-0.2189482212883573,0.20458933303264873,1.2308269583821034,-0.6455929131750843,1.099668756093387,0.48053672193120484
36061008500,Queens,-0.960325105759197,-0.6107607596283583,-0.6308796437870179,-0.15019166974209025,-0.3392914597881347,-0.7394129861522709,1501,-0.20582071192037266,46871.785703436784,45.93954073000799,44.168944331911845,28.6838840640262,38.64580364805472,41.675344759052344,32.7692625931667,298.85530045388435,0.31586337755623534,-0.2490689052810724,-1.0723940065307684,-0.7465747124608193,0.5728019035795106,-0.4737118406369061,1.2268982528503098,-1.3877782495423021
36061008600,Queens,-1.0578077451993377,-0.6727591084770732,-0.6308796437870179,-0.15019166974209025,-0.6183803880161121,-0.6892117828085053,3132,-1.3359733584355176,40353.87318972751,16.458157344944723,49.69632087928708,60.356371865465086,25.65647956728821,37.655990079747895,33.98429556280218,623.5941379218598,0.007061110205311114,-2.1789923022879947,-0.7036425999811523,1.4129929096379803,-0.3361475183946055,-0.7173171119185799,1.3636182830720698,-0.2524497404244609
36061008700,Queens,-0.5236490146407105,-0.33303749745015837,-0.6308796437870179,-0.15019166974209025,0.5608849261375652,-0.6630907600414845,1048,-0.23345480186716813,43463.599303374416,42.32386485088855,49.89066634728246,41.191983624148214,8.60184714782626,55.01458340050941,35.274956681758646,208.661129164052,0.15439209581070887,-0.4857598835830464,-0.690677106484265,0.10628177905863054,-1.5295736107195104,0.33475347462247385,1.5088482740267326,-1.703108607992892
36061008800,Queens,-1.3874197134456276,-0.8823902582839409,-0.6308796437870179,-0.15019166974209025,-1.3864229495107683,-0.6706017254592027,4566,-0.10390649743875181,32612.1376565037,26.229594985238958,48.73297724224649,23.10907938247441,25.899970565975906,68.94980225691185,36.63325323937271,909.1094616072191,-0.3597228073238649,-1.5393301168984035,-0.7679107601299354,-1.1266890806557015,-0.3191088333069961,1.1793399917971332,1.661688856173916,0.7457483479146457
36061008900,Queens,-1.4880536316066282,-0.9463928006852459,-0.6308796437870179,-0.15019166974209025,-1.565630278800978,-0.7124942996606438,4055,-0.1149800498439661,78130.54575242089,50.90143643717374,29.390157817518215,22.8586027689733,73.74733890371753,47.427813529774646,38.05194301083605,807.367250726148,1.796824645048223,0.07574891258357738,-2.058340642800199,-1.14376766279933,3.029089850716172,-0.1250658943991721,1.8213251074337968,0.39004456608611465
36061009000,Queens,-0.9673613676759059,-0.6152357781896982,-0.6308796437870179,-0.15019166974209025,-0.3112708245592462,-0.7772378580395619,1688,-0.6777510869637102,48751.75311306495,53.06861960308961,66.3482006786204,59.125227534747324,26.928135802780282,40.671511024554555,39.52452328491634,336.08777292881865,0.40493149521169053,0.21761801834676298,0.407264906513077,1.3290481481333982,-0.2471612714572597,-0.5345522512812206,1.9870253185454558,-1.2576087638247004
36061009100,Staten Island,-0.5009163766503202,-0.31857968189988084,-0.6308796437870179,-0.15019166974209025,-0.39651718721787194,0.20509826154849572,1386,0.128977056809116,71136.06750616779,43.12135917840311,66.25708743530626,29.761080778467548,43.184994286788054,51.232354338971874,38.93120272711902,275.8891027785571,1.465443894411162,-0.4335539561491783,0.40118641044185466,-0.6731267673002543,0.8904392711324737,0.10551992593133777,1.920262681958255,-1.4680710139376487
36061009200,Staten Island,-0.37834614701119873,-0.24062578262841502,-0.6308796437870179,-0.15019166974209025,-0.5806985134495001,0.6024517652040353,1969,-0.6782736416981163,31834.26535176774,59.30937399851369,33.90672544654617,40.91359579624415,37.82183335522981,41.02949971449467,37.38940384360319,391.9376936294973,-0.39657643659653724,0.6261530509600869,-1.7570239780668349,0.08730008923063058,0.5151432204386367,-0.5128552529103966,1.746773735388023,-1.0623502979822703
36061009300,Staten Island,-0.8489796279437694,-0.5399457322965772,-0.6308796437870179,-0.15019166974209025,-1.4477779768319272,0.4314741428333544,4460,-0.5085628409931909,59834.22792507689,61.74725784771057,54.43388547893242,29.214216350099232,35.330241577082525,50.979543641181934,35.8967818025518,887.7816727205488,0.9299912198720945,0.7857428849342316,-0.38758242301194035,-0.7104143564718297,0.3407899675318238,0.09019756114100654,1.5788183500922366,0.6711836701930555
36061009400,Staten Island,-0.46929541223068844,-0.2984689463445008,-0.6308796437870179,-0.15019166974209025,-0.28163668111068024,0.16785911056946878,2005,0.23768707005444634,31018.60916865799,35.28870648659444,47.559662822600316,47.070228949490705,32.78879790876291,33.15126557775881,34.45972747686764,399.1036443513759,-0.4352201707972209,-0.9462985412017755,-0.8461868353821145,0.5070860467545377,0.16294824621243587,-0.9903397043279057,1.4171156508668874,-1.0372972177504218
36061009500,Staten Island,-1.099727297940933,-0.6994196817789625,-0.6308796437870179,-0.15019166974209025,-1.4004632440257214,-0.0978831355000406,4052,-0.4789116946696119,30804.10586713043,49.83916315673156,68.13648193607185,46.540744602314746,9.928156783663148,74.77728701974556,33.08548234165547,806.5675645441585,-0.44538279659599417,0.0062099078780060305,0.5265676577078872,0.47098350691813834,-1.4367629017590868,1.5325325114444885,1.2624804754323624,0.3872487609159067
