GEOID,progressive_vote_share,progressive_support_z,cultural_index,arts_emp_z,education_z,transit_z,theatre_proximity_z,venue_density_z,venue_density,median_income,pct_bachelors_plus,pct_renters,pct_age_18_44,pct_transit_commute,arts_employment_share,dist_to_theatre_district_km,total_population,median_income_z,pct_bachelors_plus_z,pct_renters_z,pct_age_18_44_z,dist_theatre_z
36061007200,0.059614704460251716,-0.7035704946847973,-0.5305260813620543,-0.6874684582141097,-0.2936402298285379,-1.0835349953137048,-0.41469082702951127,-0.173295896424408,0.0,69398.16504151371,37.00041096238607,35.833251574186065,40.424728291898134,37.202447943784094,1.6697764833400246,24.704947379017277,1778,0.0661569589476906,-0.2936402298285379,-1.6222274798488812,-0.5365557683329856,0.41469082702951127
36061007300,0.0016566351370807197,-1.0506401133329337,-0.9068633440767091,-0.9302600668222005,-1.1706864660754035,-1.8942394215434326,-0.36583486951810035,-0.173295896424408,0.0,69415.20841773487,27.098603568363497,34.84090031725055,44.799938899007195,22.849910858030263,1.248332230177034,24.294663199970994,3720,0.06718326690427387,-1.1706864660754035,-1.683354044006664,-0.008119145300419208,0.36583486951810035
36061007400,0.24463842853645024,0.4044048762323866,0.28406354582112947,1.088836438691539,-0.001990159348668417,0.8434850745760444,-0.33671772838885944,-0.173295896424408,0.0,93578.92100921486,40.29312542257551,76.52922616487984,55.35423286769423,71.3179974871725,4.753134656045904,24.050142307271365,1917,1.5222594308884887,-0.001990159348668417,0.884551328960748,1.2666253102564684,0.33671772838885944
36061007500,0.21205720315428514,0.2092991109691495,0.7461359326237114,0.19749352656525548,2.56940018318702,1.4650252288591987,-0.32794337906850923,-0.173295896424408,0.0,79325.68213316012,69.32399158944358,74.01718179724588,58.86387881645362,82.321610920148,3.2059174763963583,23.976456785772285,1427,0.6639663159706647,2.56940018318702,0.7298151504834198,1.6905192938258198,0.32794337906850923
36061007600,0.21870215041229618,0.24909096976822884,0.5882059670531401,0.22856744052366146,1.6631884737170854,1.5622684311738848,-0.33969861372452326,-0.173295896424408,0.0,66274.07042006402,59.0929074863091,84.12951452973802,45.63172289651284,84.04318369365535,3.259856418257362,24.075175284927944,2439,-0.1219679246145136,1.6631884737170854,1.3527116815629352,0.09234347609207266,0.33969861372452326
36061007700,0.2313811040057837,0.32501619709097324,1.214718152886683,1.8424571625346295,2.457093465451962,1.4328134717646264,-0.3717336937277636,0.7129603584099619,0.2915451895043732,77930.15318023883,68.0560544589838,88.94700925262077,57.506093204278955,81.75134088912422,6.06128992940579,24.34420054140238,3430,0.5799311782467704,2.457093465451962,1.6494583206183935,1.5265263553981356,0.3717336937277636
36061007800,0.02221339552022711,-0.9275403091100316,0.9676091832868728,1.9326726839084003,2.3497807784809424,1.1522764824479699,-0.4233881319785408,-0.173295896424408,0.0,64806.89078308051,66.84449968181583,80.95184752307472,61.345955399249874,76.78477426777451,6.217888475982624,24.777985894741676,5904,-0.21031768088542932,2.3497807784809424,1.156974673323829,1.990303758004499,0.4233881319785408
36061007900,0.10753971856328177,-0.4165817015333424,0.6500014199279012,1.4594148147991317,1.1375270272388203,1.3200167975119381,-0.4936556434859764,-0.173295896424408,0.0,69839.96885936984,53.15821649468615,84.49653119748116,56.86557296620357,79.7544127881018,5.396394642881436,25.368080731501756,2266,0.09276124014355042,1.1375270272388203,1.3753190675373905,1.4491645134235802,0.4936556434859764
36061008000,0.03476071785753891,-0.8524033276763687,0.14893109727318316,0.16341868250732589,0.8043470407674499,0.5314598631518006,-0.5812742036362527,-0.173295896424408,0.0,56576.41962074133,49.39663139547828,56.737915835422136,38.64235831377398,65.79397014284959,3.14676943875219,26.103886779557968,1306,-0.7059353290982235,0.8043470407674499,-0.3345480495759418,-0.7518298789561769,0.5812742036362527
36061008100,0.25893102776267807,0.4899930785459923,-0.245129192147564,-0.07484083221677096,-1.3103748798649706,0.2521751028098845,-0.6848241752837829,0.5922188238178202,0.2518257365902795,54850.17632440408,25.521528482288453,63.0652603847466,41.646292507102174,60.84957271438735,2.733192116959499,26.973482163043183,3971,-0.809885227700458,-1.3103748798649706,0.055201880037754725,-0.3890156093173308,0.6848241752837829
36061008200,0.18698943804826737,0.059186110703483626,0.3220260511847579,-0.11898965627913909,0.14970057177131202,-0.06955919608592141,-0.8028196552116711,2.451798191729209,0.8635578583765112,55986.27352787436,42.00570606078229,51.443968179583514,35.61305004411612,55.15365777022427,2.656557391848291,27.964388514680618,1158,-0.7414723977398167,0.14970057177131202,-0.6606430978473348,-1.1177088219130191,0.8028196552116711
36061008300,0.09926940745579475,-0.46610670738148274,-0.028260496315890293,-0.058180136101431176,0.517321912754094,0.5066350940633242,-0.9337834558710305,-0.173295896424408,0.0,62477.220984408224,46.15613230047623,62.5752963641189,49.70700597331505,65.3544777613356,2.7621122047325444,29.064200659919127,2712,-0.3506043599778298,0.517321912754094,0.02502121877231455,0.5845549420973809,0.9337834558710305
36061008400,0.01906750508580709,-0.9463788074612262,-0.18085176511822576,0.0755870511945476,-0.054396593016612045,0.3241484992807543,-1.0763018866254106,-0.173295896424408,0.0,65419.876034261746,39.70145945225198,50.587888915130144,42.910303396980304,62.12377427122343,2.994308913139661,30.26104666068307,3979,-0.1734052973065009,-0.054396593016612045,-0.7133756194388875,-0.23634875368339409,1.0763018866254106
36061008500,0.09329469651469866,-0.5018849979987317,-0.43133285814699496,0.1119429450941133,-0.7435728178253473,-0.12267857001375795,-1.229059951565575,-0.173295896424408,0.0,62651.62780620366,31.920694930876287,61.84700657186724,53.24726691233382,54.21324378011333,3.057416458908707,31.543883400747692,4623,-0.3401020330580725,-0.7435728178253473,-0.01983976407060059,1.012146594995051,1.229059951565575
36061008600,0.09755499660802411,-0.47637309351357054,-0.3907223627556881,0.1257316883378775,-0.8344405949837536,0.31925312822743424,-1.3908601389355908,-0.173295896424408,0.0,75079.94191343628,30.894802348980246,65.5200041407086,43.10620366171487,62.03710767324017,3.0813513330657654,32.902654376204204,1525,0.40829884066856414,-0.8344405949837536,0.20640847209982172,-0.21268797854737773,1.3908601389355908
36061008700,0.21888185350141923,0.2501670836440044,-0.4604606204667707,0.4688093031077695,-0.9558209940597572,-0.08136663042159173,-1.5606288845358665,-0.173295896424408,0.0,79141.8528212492,29.524423817737244,67.08770186739159,44.84555712896069,54.94462148806354,3.6768747531812784,34.32834397404,2646,0.6528965911098613,-0.9558209940597572,0.302975060795467,-0.0026093891880665863,1.5606288845358665
36061008800,0.19126724140656393,0.08480282978253234,-0.3887830036330611,-0.33570896590524885,-0.07353635760984865,0.37604082767088737,-1.7374146258966874,-0.173295896424408,0.0,67787.55199495345,39.48537248358752,63.2524255801664,36.905230159092525,63.04246491060876,2.280370141741118,35.81296113141271,1027,-0.030829985611406915,-0.07353635760984865,0.06673082731924733,-0.9616396957323367,1.7374146258966874
36061008900,0.26616382277289796,0.5333051390627076,-0.3194631039272321,0.611495092454669,0.09768178582632975,-0.21281582262408436,-1.920380678868667,-0.173295896424408,0.0,57744.002981033824,41.4184166135323,56.503801284493896,50.46946251373201,52.617473214366996,3.924552612696362,37.34947951444541,4374,-0.6356264843545053,0.09768178582632975,-0.34896896960558765,0.6766442140451965,1.920380678868667
36061009000,0.14166447754858477,-0.21223281231398206,-0.2713369469629777,0.17880418083334124,0.6002814930015914,0.1463208344514362,-2.108795346676849,-0.173295896424408,0.0,57040.22114784653,47.092741741518815,58.84048747565715,41.61778725978344,58.97555147662806,3.1734760036484033,38.93175445571338,4432,-0.678006402847536,0.6002814930015914,-0.20503445308990223,-0.3924584645269393,2.108795346676849
36061009100,0.035878273781490506,-0.845711080800768,-1.1851316080287482,-1.2165232589243877,-0.9159747884889226,-1.8665093461790623,-1.7533547501269606,-0.173295896424408,0.0,67926.62570985418,29.9742854517526,42.3428997320806,40.601658253281684,23.340838158018997,0.7514288244324765,35.9468236349198,4192,-0.022455326840629085,-0.9159747884889226,-1.2212480655667552,-0.5151862207379765,1.7533547501269606
36061009200,0.21397343616689848,0.22077406637562294,-0.9393831704310877,-0.9756443453261824,-0.7246226766498606,-1.258341456924842,-1.5650114768301457,-0.173295896424408,0.0,73166.14472934649,32.134641060800035,40.67023850599391,41.72685494767544,34.107711882244075,1.1695529697688785,34.365148252845366,2390,0.2930549328987353,-0.7246226766498606,-1.3242801653762166,-0.37928530194181254,1.5650114768301457
36061009300,0.22823551458506922,0.30617950129657884,-1.0881857621433304,-0.9023643957001947,-0.9919238685918313,-1.9907257779603003,-1.3826188720399186,-0.173295896424408,0.0,81048.13841539776,29.116824200735365,32.238392387954555,34.04624417275485,21.141737121786296,1.296754292001548,32.833445591957116,2043,0.7676881703959882,-0.9919238685918313,-1.84366257064925,-1.306947164466048,1.3826188720399186
36061009400,0.16838315927084888,-0.05223364766927922,-0.966085739294936,-1.2720964141708497,-0.22281188817952793,-1.955175495757836,-1.2070490019420583,-0.173295896424408,0.0,56550.905117245806,37.80005933673827,34.4940235394536,32.700156562090854,21.771111684464827,0.6549634356860234,31.359039118569733,2229,-0.707471746390545,-0.22281188817952793,-1.7047208588967149,-1.4695272217847664,1.2070490019420583
36061009500,0.2312901539863683,0.3244715621691552,-0.9965889976296924,-1.0821393899510507,-0.6526171521827636,-2.035582926056837,-1.0393096235334025,-0.173295896424408,0.0,75646.23597599787,32.94757976928802,39.597941631841465,40.28951603974476,20.34759580370959,0.9846959856054178,29.950391807787724,4868,0.44239960184587146,-0.6526171521827636,-1.3903311964158525,-0.5528866635370836,1.0393096235334025
36061009600,0.14813867890931723,-0.1734634291450652,-0.82948137927626,-1.2406915314262026,-0.5510031121253912,-1.301859084326648,-0.8805572720786501,-0.173295896424408,0.0,81037.54883560067,34.094797112677185,40.311920571585006,37.3326987038538,33.337285150922085,0.7094768821344694,28.617216049783856,5403,0.7670504933382507,-0.5510031121253912,-1.3463517293042635,-0.9100101732862043,0.8805572720786501
36061009700,0.1568198488145982,-0.1214780824344046,-0.9267346410186447,-0.7801466438893642,-0.9989881305597842,-1.949137090431183,-0.732105443788484,-0.173295896424408,0.0,76140.4228820994,29.037069042458967,43.468648666498346,44.54868069160906,21.878014315788366,1.5089031773376895,27.370542366564674,5612,0.4721582568910812,-0.9989881305597842,-1.1519045100622818,-0.03846603612458895,0.732105443788484
36061009800,0.12826230550756487,-0.29248888008251067,-0.9303245991440541,-1.3462336652888889,-0.9042966984223133,-1.6323731363387457,-0.5954235992459148,-0.173295896424408,0.0,83900.40498461197,30.10613049456864,43.23264700742293,44.679469311007956,27.485935342795855,0.5262739862930934,26.22271104291122,5049,0.9394442729601284,-0.9042966984223133,-1.166441671630823,-0.0226694259559386,0.5954235992459148
36061009900,0.007625738023228556,-1.0148954053645718,-0.4463551741585293,-0.7655213685652763,0.1826850984882793,-1.0035223909962707,-0.47212131329497076,-0.173295896424408,0.0,73535.41720603642,42.37809968957436,41.41219493277659,30.455805895452553,38.61897391013956,1.5342901265473416,25.18723901978902,4072,0.3152915646585583,0.1826850984882793,-1.2785773491535952,-1.7405992212108434,0.47212131329497076
36061010000,0.032367428097991334,-0.8667350363385236,-0.6908531689700339,-0.7928986169807547,-0.18936177574015078,-1.934798558507765,-0.3639109971970914,-0.173295896424408,0.0,61470.25457193152,38.17770940465314,37.87728811308317,39.76849465562238,22.131860606159815,1.486767956904554,24.278506841237657,1703,-0.41124126828322743,-0.18936177574015078,-1.4963195115135666,-0.6158154698226641,0.3639109971970914
36061010100,0.009428755706020276,-1.0040984159739643,-0.4228197486150016,-0.8713877508665968,0.3744825963734222,-1.171354534368213,-0.2725431577892124,-0.173295896424408,0.0,56446.36116581668,44.54348368442635,38.13815921445741,43.061301755058885,35.647709681165466,1.3505243914800018,23.511214971583097,1488,-0.7137671122718162,0.3744825963734222,-1.4802504492701152,-0.2181112173470047,0.2725431577892124
36061010200,0.1909231233791341,0.0827421518830657,-0.5439739738246566,-0.5824539718344478,-0.20419589472990382,-1.560212772586254,-0.19971133354826948,-0.173295896424408,0.0,58273.28895297249,38.01023295583431,45.30381729111569,43.88512246321068,28.763446928239752,1.8520634743826665,22.899585464369792,2000,-0.6037542545064013,-0.20419589472990382,-1.0388623267738375,-0.11861039965089804,0.19971133354826948
36061010300,0.094306794322898,-0.49582426470605234,-0.5074214435781375,-1.0776021545112417,0.18267737668529122,-1.3219560279717937,-0.14693051566853516,-0.173295896424408,0.0,64515.871502961956,42.378012510811416,37.513445037634526,34.45303911840421,32.98149317588786,0.9925718418276216,22.4563409628549,4147,-0.2278421079020651,0.18267737668529122,-1.5187314114727177,-1.2578145931113385,0.14693051566853516
36061010400,0.15257120734941082,-0.14692017169505786,0.8211324644054618,1.6507010322781166,1.4692336879010892,1.2744259450103868,-0.11540244673787564,-0.173295896424408,0.0,96589.90832992167,56.90316782045376,77.60839408465596,55.969994433029534,78.94728212478132,5.728434442477367,22.191573500767824,4338,1.7035732858614197,1.4692336879010892,0.9510256006706715,1.3409968071737421,0.11540244673787564
36061010500,0.2722699421778279,0.5698703414243013,1.0249900493532516,2.565673386415913,1.7476420402616815,1.0908214010621375,-0.10589068454906514,-0.173295896424408,0.0,96206.91560288268,60.04638395665049,82.38980692019229,54.26988087601145,75.69678670268844,7.316668247859126,22.11169530904457,3863,1.6805104561747992,1.7476420402616815,1.245549678121657,1.1356576023860339,0.10589068454906514
36061010600,0.07478766874466249,-0.6127104127419551,0.9201041469560138,1.59579034659203,2.4013838273427304,0.8952751487320406,-0.11863269146232348,-0.173295896424408,0.0,110830.04168235445,67.42709547854409,86.27532576639173,47.17836683693463,72.23487783955292,5.6331189863447975,22.218700556963153,4022,2.561077220103193,2.4013838273427304,1.4848887381354834,0.2791466666818642,0.11863269146232348
36061010700,0.12311487691068891,-0.32331316565653034,1.0938988619389787,2.8312241620051246,1.5873905500535417,1.377486617628316,-0.15331112356768123,-0.173295896424408,0.0,92016.15280361271,58.23715278380334,85.29766523084257,61.25971477432187,80.77184614339741,7.777618479774674,22.509924243319844,2004,1.4281535786857174,1.5873905500535417,1.4246670887617257,1.979887641228058,0.15331112356768123
36061010800,0.2266653415629146,0.2967768528237298,0.8554295062791606,1.964690234082578,1.1169464430555331,1.577898803577399,-0.20909205289529928,-0.173295896424408,0.0,109343.60512902349,52.925862746141,87.93428579680244,46.425605401103276,84.31990045049962,6.273465407156741,22.97836318017366,5146,2.47156786222458,1.1169464430555331,1.5870768756778812,0.18822836655397499,0.20909205289529928
36061010900,0.06863944964748674,-0.6495277201909609,0.7992503061817434,0.8185031674598565,2.455058588717897,1.1807055507021347,-0.2847198795467631,-0.173295896424408,0.0,63616.04341737365,68.03308080416542,77.03245374479269,47.02841656898433,77.28807638779489,4.28388283860254,23.61347304908787,4635,-0.2820274237580711,2.455058588717897,0.9155489950941091,0.26103571835637546,0.2847198795467631
36061011000,0.023093972948637898,-0.9222671577466802,0.027769361539651694,0.24828890159084227,0.7019121718090191,-0.25941300047742294,-0.378645368799772,-0.173295896424408,0.0,70102.88103832825,48.24014693554973,60.6452042667808,46.61864106525596,51.79252678309884,3.2940894647715737,24.402243635370834,5097,0.10859313035393277,0.7019121718090191,-0.0938680329858798,0.2115431560920935,0.378645368799772
36061011100,0.0869254358741304,-0.5400259658985862,-0.24368879836767046,-0.5239617435313992,-0.44082277288164146,0.40879609212934354,-0.48915967113024716,-0.173295896424408,0.0,58178.72002200601,35.33872753813379,52.437721866738954,38.622986990693605,63.622357079299654,1.9535958692390674,25.330324305859,4654,-0.6094489505007293,-0.44082277288164146,-0.5994301472006791,-0.75416954153965,0.48915967113024716
